id,file_path,split,accent,language_label,duration_s,sample_rate,channels,bytes
0128371d8c95089ab744ca61499f268d73cf90b0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List58_Splitted_8.wav,train,kerala,malayalam,4.352,48000,2,835628
cf81bcead5698973247c7d50970f42600b2c20dd,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List58_Splitted_9.wav,train,kerala,malayalam,3.84,48000,2,737324
b1999f3f5d89ef66682d79d887f1e808ff9b079b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List59_Splitted_1.wav,train,kerala,malayalam,3.2853333333333334,48000,2,630828
2fc235fc0c583555b94e33f01ab2bca4ceb70404,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List59_Splitted_10.wav,train,kerala,malayalam,2.6453333333333333,48000,2,507948
59fdd44baa241ca997b2942f65fd6225044d0b24,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List59_Splitted_2.wav,train,kerala,malayalam,4.266666666666667,48000,2,819244
446f0861a98cd94c627008006987b93fd71b01db,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List59_Splitted_3.wav,train,kerala,malayalam,2.986666666666667,48000,2,573484
9bff734348876ca7db7657ba78c6ff218aff8a76,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List59_Splitted_4.wav,train,kerala,malayalam,3.6693333333333333,48000,2,704556
7f31b834a2f267ece0c48d8d2fdbd2a94bdcc744,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List59_Splitted_5.wav,train,kerala,malayalam,3.456,48000,2,663596
b60fe3d478238ec398e17e6f86054b3826de9cd7,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List60_Splitted_1.wav,train,kerala,malayalam,3.1573333333333333,48000,2,606252
b124d9a157b93dd70e8dee03bf210a7433c59c59,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List60_Splitted_10.wav,train,kerala,malayalam,2.816,48000,2,540716
b04695b970a901fb102deaf7b5f1cb0474dd66a6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List60_Splitted_5.wav,train,kerala,malayalam,3.328,48000,2,639020
fd3c9a080aa112bff34dc5460d0044bd3fcf2079,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List60_Splitted_6.wav,train,kerala,malayalam,2.9013333333333335,48000,2,557100
3f99813dcd2594e3521d9719b633dfd69c38853c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List60_Splitted_8.wav,train,kerala,malayalam,3.6693333333333333,48000,2,704556
edc603b8b3a5a47e2f4500dda87cce75bc7174d3,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List60_Splitted_9.wav,train,kerala,malayalam,3.072,48000,2,589868
c1e0d227fc2a3513d672a4ee3a8591ff33a04317,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List61_Splitted_2.wav,train,kerala,malayalam,4.010666666666666,48000,2,770092
33b3cbc077ad677446d84535bb9e38ca5291c525,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List61_Splitted_3.wav,train,kerala,malayalam,3.456,48000,2,663596
de96e385f296e84f96d0cfc7898d5485f0c18a93,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List61_Splitted_4.wav,train,kerala,malayalam,3.3706666666666667,48000,2,647212
d9fac4ae97ae8fd15787a5b302a14b4e4e5a53f8,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List61_Splitted_5.wav,train,kerala,malayalam,3.072,48000,2,589868
1045d7f7126e206f353c7d0941129baf20d0c689,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List61_Splitted_7.wav,train,kerala,malayalam,2.816,48000,2,540716
dac91e9c6299aa350f09dfac5c08f6027dc1ac78,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List62_Splitted_1.wav,train,kerala,malayalam,2.944,48000,2,565292
e17c20ebae03fb57db2e7cdb5dd07077d09047d2,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List62_Splitted_10.wav,train,kerala,malayalam,4.266666666666667,48000,2,819244
d28d35d000c332374c58b7056bb879b8fd929f16,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List62_Splitted_3.wav,train,kerala,malayalam,3.84,48000,2,737324
76cae6ff81e01f2030ee796a44de66bcc48cf744,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List62_Splitted_4.wav,train,kerala,malayalam,3.584,48000,2,688172
4d38b4a27520f07b28d13204a2854f4097ea2874,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List62_Splitted_5.wav,train,kerala,malayalam,3.6266666666666665,48000,2,696364
2e7337e74877f4648bf08505b5fc45be5647dd02,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List62_Splitted_6.wav,train,kerala,malayalam,3.541333333333333,48000,2,679980
aaac42cf3ebdbbc68af30ca5f2a634502779a5a9,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List62_Splitted_7.wav,train,kerala,malayalam,3.498666666666667,48000,2,671788
07d7b7c8a478c5e12877a49b6c6f3c67ed2264c8,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List62_Splitted_8.wav,train,kerala,malayalam,3.7973333333333334,48000,2,729132
c8bc6666cf56cc6ef8e5b52cd2fcf23623f6d815,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List62_Splitted_9.wav,train,kerala,malayalam,3.925333333333333,48000,2,753708
2ad8962102336429975ad81ecf69b916adcb4a5c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List63_Splitted_1.wav,train,kerala,malayalam,4.053333333333334,48000,2,778284
e486c2c2473401d28b2314d7a17c9451ac36909f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List63_Splitted_10.wav,train,kerala,malayalam,3.498666666666667,48000,2,671788
da4fc42c26bc9533cae5e4f04712e65fa690b289,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List63_Splitted_3.wav,train,kerala,malayalam,4.437333333333333,48000,2,852012
a2c847feade79fc1b4bfa6f7978d1fabc40e58c4,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List63_Splitted_4.wav,train,kerala,malayalam,3.8826666666666667,48000,2,745516
66db470d8abd700468da4a3b8bb4bf7fd47fb03e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List63_Splitted_7.wav,train,kerala,malayalam,3.498666666666667,48000,2,671788
8ef1a7460d7145cc4644234f531b774e9aa785b6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List63_Splitted_9.wav,train,kerala,malayalam,3.712,48000,2,712748
826d0b5c6574912ad0e549204bbefcf00df0f5bf,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List64_Splitted_1.wav,train,kerala,malayalam,3.6693333333333333,48000,2,704556
8ffd800b52168b7635fadaa03caed9385999b831,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List64_Splitted_10.wav,train,kerala,malayalam,4.1386666666666665,48000,2,794668
a35f457bddcf06c9d91e1624da75df6f37d5fe30,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List64_Splitted_2.wav,train,kerala,malayalam,4.522666666666667,48000,2,868396
89fd275bf632318a3c756376fadfa103a1557c9c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List64_Splitted_3.wav,train,kerala,malayalam,3.968,48000,2,761900
1ed5a7907097e8a5496c8f94b1f28b90796e98de,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List64_Splitted_4.wav,train,kerala,malayalam,3.84,48000,2,737324
18e672d4e2e7cf8d3a2eb5df1ba74a6bc4d88d07,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List64_Splitted_5.wav,train,kerala,malayalam,4.010666666666666,48000,2,770092
8d8583204c843c6004eb88da652f8d2679b3d81e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List64_Splitted_6.wav,train,kerala,malayalam,3.7973333333333334,48000,2,729132
cc292ce6e268b1863c988ae6dc8a0a47dd22fb10,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List64_Splitted_8.wav,train,kerala,malayalam,3.2426666666666666,48000,2,622636
56bb417923879379bd1fd2fa5fa31e9fb9b63f3c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List64_Splitted_9.wav,train,kerala,malayalam,3.6266666666666665,48000,2,696364
2f1b386a07043c7135da92e47a08b3baa2434b20,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List65_Splitted_1.wav,train,kerala,malayalam,4.053333333333334,48000,2,778284
365721ea211fddd984d0b2fe949ac87acf9f04da,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List65_Splitted_10.wav,train,kerala,malayalam,3.541333333333333,48000,2,679980
08b3a5426066cd573ac885f36e258b249f7b1f73,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List65_Splitted_2.wav,train,kerala,malayalam,3.712,48000,2,712748
aa6f111ee88f7b6a0fabcc295cf54cd90c4a7008,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List65_Splitted_3.wav,train,kerala,malayalam,3.1573333333333333,48000,2,606252
14baf3fc305f41379083109378b67bcd1c3a1339,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List65_Splitted_4.wav,train,kerala,malayalam,3.8826666666666667,48000,2,745516
049cfa242755795ab76891d5258cf638830058af,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List65_Splitted_7.wav,train,kerala,malayalam,4.010666666666666,48000,2,770092
32d2b69040b619646a11805be084bf8bd32b3208,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List65_Splitted_8.wav,train,kerala,malayalam,3.2426666666666666,48000,2,622636
2da972c32b8209532fe2d88c6ec04b51af1a36ac,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List65_Splitted_9.wav,train,kerala,malayalam,3.84,48000,2,737324
3c6226380d696653a32d1f9cc150aceabed0b66a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List66_Splitted_1.wav,train,kerala,malayalam,3.6266666666666665,48000,2,696364
e1ca76b9ecbd4df32e60671df360cffd4762ed66,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List66_Splitted_10.wav,train,kerala,malayalam,3.925333333333333,48000,2,753708
703d002747058783ff2e5e2eea58f0fa62f00b0a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List66_Splitted_2.wav,train,kerala,malayalam,3.2426666666666666,48000,2,622636
1bcc41550019813ac7f557146c0e3e9d3bb4ed09,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List66_Splitted_3.wav,train,kerala,malayalam,3.072,48000,2,589868
96b1021c9bd7e021c3e7229eb1b8fa605d3f7e19,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List66_Splitted_4.wav,train,kerala,malayalam,3.541333333333333,48000,2,679980
ff4b31ee7237b5e49c545448ebb03b4f15960558,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List66_Splitted_5.wav,train,kerala,malayalam,3.712,48000,2,712748
4455db6ea60b02df58be553bde38e479d53ef3a1,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List66_Splitted_6.wav,train,kerala,malayalam,4.096,48000,2,786476
087a354463a27d2fbd1be9598ff0525acd91cdf5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List66_Splitted_8.wav,train,kerala,malayalam,3.541333333333333,48000,2,679980
40abe31ceebb230746d2a7642dc45279c844c0d5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List66_Splitted_9.wav,train,kerala,malayalam,4.053333333333334,48000,2,778284
4329f76c5b12efc735a15da3ad0e05778f993726,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List67_Splitted_1.wav,train,kerala,malayalam,2.688,48000,2,516140
90e56c8dbcc0be3ada388dcf6c2689168d69937a,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List67_Splitted_10.wav,train,kerala,malayalam,3.1573333333333333,48000,2,606252
26f219034c387c87bd5e888b542f7b5bd978b81e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List67_Splitted_3.wav,train,kerala,malayalam,2.9013333333333335,48000,2,557100
70acd4a58f160d3a2afb6db1c87b483ae7eebe34,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List67_Splitted_4.wav,train,kerala,malayalam,3.4133333333333336,48000,2,655404
b93de107a588530501242d9f0a45cf53e22d3b68,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List67_Splitted_5.wav,train,kerala,malayalam,3.1573333333333333,48000,2,606252
b340a5e23461b7e6655c8b371c085acbc51be1eb,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List67_Splitted_6.wav,train,kerala,malayalam,3.1573333333333333,48000,2,606252
a89fd1b1a644090ec09782c1e744dba7bacf8cf6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List67_Splitted_7.wav,train,kerala,malayalam,3.4133333333333336,48000,2,655404
5a2143a59e399eeb6112833cd89f0aeb0008c85c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List67_Splitted_8.wav,train,kerala,malayalam,3.3706666666666667,48000,2,647212
145f96c154dfa6abd99eebdb0760897e2c5d2761,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List67_Splitted_9.wav,train,kerala,malayalam,3.3706666666666667,48000,2,647212
158d8c52e52ed861eae88c20636510380fd73626,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List68_Splitted_1.wav,train,kerala,malayalam,3.84,48000,2,737324
3960300d6831cfb502e676dcc3adea05ae569cec,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List68_Splitted_3.wav,train,kerala,malayalam,3.1146666666666665,48000,2,598060
bf3d1f239aa77bb162bf1e061ac182ca89bf99e3,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List68_Splitted_4.wav,train,kerala,malayalam,3.2,48000,2,614444
494205969f9d4e0958388ca5301f468c0a4a8f82,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List68_Splitted_5.wav,train,kerala,malayalam,4.010666666666666,48000,2,770092
b7d8c790e8e59251a4b8f81bfe3f4e784d87ba23,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List68_Splitted_6.wav,train,kerala,malayalam,2.9013333333333335,48000,2,557100
5dad8b596ff802324b9916ba9805a20efa079935,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List68_Splitted_7.wav,train,kerala,malayalam,3.1146666666666665,48000,2,598060
4438ed745f36f654d04bce5a1cc7356720003242,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List68_Splitted_8.wav,train,kerala,malayalam,3.072,48000,2,589868
3bf6826a12656ba4bcf4b86005f156d76aaf9f78,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List68_Splitted_9.wav,train,kerala,malayalam,3.072,48000,2,589868
afca9e66055db92945f2b47752c86fe52888ddc8,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List69_Splitted_1.wav,train,kerala,malayalam,2.6453333333333333,48000,2,507948
738b09e1b4d5ad94c5225515bd8d06306480c508,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List69_Splitted_2.wav,train,kerala,malayalam,3.456,48000,2,663596
7e6cf4483eddae63ae086025b051c9e5a17dcbee,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List69_Splitted_3.wav,train,kerala,malayalam,3.2426666666666666,48000,2,622636
0799ff1134c873751aa028f06617299eb7787d8c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List69_Splitted_4.wav,train,kerala,malayalam,3.4133333333333336,48000,2,655404
82786a5f94514c92565464c342cce6d1e1f5a558,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List69_Splitted_5.wav,train,kerala,malayalam,3.7546666666666666,48000,2,720940
6eea1281aa750d741f7a55a2c356930a80c8f36c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List69_Splitted_6.wav,train,kerala,malayalam,3.2,48000,2,614444
7e5b92c688224d77eced5988faad32a2477a82f2,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List69_Splitted_7.wav,train,kerala,malayalam,3.84,48000,2,737324
64e0e330753a525e420c367c22733991f7c33dd5,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List69_Splitted_8.wav,train,kerala,malayalam,3.968,48000,2,761900
f54a14f0954d58ff305347fc824512252d026f2c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List70_Splitted_1.wav,train,kerala,malayalam,3.6266666666666665,48000,2,696364
a596b37b07e830166428a6ee0c0c44d1099d2de1,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List70_Splitted_10.wav,train,kerala,malayalam,4.010666666666666,48000,2,770092
1376d4d0ad2ed68ba17fabee1ff50ae48d01e0aa,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List70_Splitted_3.wav,train,kerala,malayalam,2.944,48000,2,565292
db4d7d03598711165407ea576c6ddf1dcb02dcb2,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List70_Splitted_4.wav,train,kerala,malayalam,3.456,48000,2,663596
99b73e4c9946298046a02a55dc99a1c8c06815cf,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List70_Splitted_5.wav,train,kerala,malayalam,3.6266666666666665,48000,2,696364
2900e3efdb33eb484f1cc81eec574f23bf5afe57,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List70_Splitted_6.wav,train,kerala,malayalam,3.2,48000,2,614444
3e706e7b648c6219d8eedcf7471fc3aaae194be6,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List70_Splitted_7.wav,train,kerala,malayalam,2.986666666666667,48000,2,573484
c45b5a31b4f56b85da63b73a76b0f4c05da623c0,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List70_Splitted_8.wav,train,kerala,malayalam,2.7306666666666666,48000,2,524332
202a0779ee1486a7edb1ee3cad54259123a027f1,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List70_Splitted_9.wav,train,kerala,malayalam,3.925333333333333,48000,2,753708
413f40ec921fbf957f5c83fe745fafed82d22cef,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List71_Splitted_1.wav,train,kerala,malayalam,2.474666666666667,48000,2,475180
01711bc8c2c8b40207e6dd62e8a2c0aad32fd834,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List71_Splitted_2.wav,train,kerala,malayalam,2.6453333333333333,48000,2,507948
5d5581ec8ba1fc9c99364e9a7a2dc03a47c430cc,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List71_Splitted_3.wav,train,kerala,malayalam,3.1146666666666665,48000,2,598060
844c8c51b1f537f74e4af936c345ae3b5e6c3858,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List71_Splitted_5.wav,train,kerala,malayalam,3.328,48000,2,639020
d18a48dc744a7babe2055864f4ac268153a427c7,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List71_Splitted_6.wav,train,kerala,malayalam,3.2,48000,2,614444
dd9e6644a842d71d0dc7bc8962142fa17a077c95,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List71_Splitted_7.wav,train,kerala,malayalam,3.3706666666666667,48000,2,647212
2e5a36fe52ad19a52deb91dd4d0e5974b81bc02b,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List71_Splitted_9.wav,train,kerala,malayalam,2.9013333333333335,48000,2,557100
ffc29b59ac3e6d48e8b78672621e662fd0b7791e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List72_Splitted_10.wav,train,kerala,malayalam,2.6453333333333333,48000,2,507948
9f42fdb0c4257ae312c862ac2fcd3d941df6076e,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List72_Splitted_2.wav,train,kerala,malayalam,2.56,48000,2,491564
a90d0034d760d98d0e06367db96f499bf5ca553d,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List72_Splitted_4.wav,train,kerala,malayalam,3.541333333333333,48000,2,679980
1b31cf4e8c4371fa1bdaeb4da4a7b137ac2e986f,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List72_Splitted_5.wav,train,kerala,malayalam,2.688,48000,2,516140
8967eb64aa4b52fc9b962ee0f1b476df3dbaf4e4,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List72_Splitted_6.wav,train,kerala,malayalam,3.2426666666666666,48000,2,622636
80a776532d6a22674ecd9039753c15f806fd1b75,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\Kerala_speaker_05_List72_Splitted_8.wav,train,kerala,malayalam,3.498666666666667,48000,2,671788
1721712515ba75c75c25b53640bbfb172224850c,D:\Savio Shaju\IIITH\Project\IndicAccentDB_split\train\kerala\WhatsApp Audio 2021-08-25 at 10.10.04 AM(1).wav,train,kerala,malayalam,4.52,48000,1,867884
